298, 1.13758e+01, 1.11598e+01, 1.08507e+01, 8.60403e+00, 7.46190e+00, 3.71979e+00, 8.73196e-01, 9.18894e-01, -5.34919e-01, -4.19410e-01, -4.14457e+00, 1.13632e+01, 1.16744e+01, 1.16631e+01, 1.03054e+01, 1.00979e+01, 4.40413e+00, 9.99206e-01, -2.07641e-01, 1.63803e+00, 5.33053e-01, -6.43646e-01, 1.15268e+01, 1.20644e+01, 1.60181e+01, 1.52689e+01, 1.36174e+01, 6.76697e+00, 1.71952e+00, 1.98236e+00, 2.09751e+00, 2.38362e+00, 2.46196e+00, 9.95524e+00, 1.08666e+01, 1.73154e+01, 2.45836e+01, 1.77740e+01, 1.00211e+01, 4.16844e+00, 6.63470e+00, 6.09459e+00, 6.21192e+00, 5.35982e+00, 8.41757e+00, 9.66527e+00, 1.33848e+01, 2.06645e+01, 1.07030e+01, 7.46640e+00, 1.49481e+00, 3.98032e+00, 1.03758e+01, 1.16233e+01, 5.96088e+00, 1.74976e+00, 3.53822e+00, 3.54590e+00, 5.65712e+00, 1.10603e+00, -2.64821e+00, -4.42852e+00, 1.66078e-01, 1.03133e+01, 1.15586e+01, 8.71359e+00, -4.11659e+00, -3.15488e+00, -4.65469e+00, -6.22975e+00, -1.08788e+01, -1.23070e+01, -1.12384e+01, -3.90861e+00, 3.67089e+00, 5.82271e+00, 7.29084e+00, -9.11453e+00, -9.54161e+00, -1.29527e+01, -1.44263e+01, -1.81376e+01, -1.87248e+01, -1.44420e+01, -5.89225e+00, 1.10153e+00, 3.44750e+00, 4.01743e+00, -7.65610e+00, -1.28664e+01, -1.58472e+01, -1.81441e+01, -1.70326e+01, -1.45070e+01, -1.12658e+01, -7.95124e+00, -9.33867e-01, -3.45782e+00, 8.34426e-03, -7.04678e+00, -1.17794e+01, -1.47905e+01, -1.48992e+01, -1.12394e+01, -6.60914e+00, -5.32409e+00, -4.11725e+00, -4.38030e-01, -1.54116e+00, 5.22001e-01, -9.22954e+00, -6.22190e+00, -1.03010e+01, -9.51604e+00, -1.02017e+01, -3.44815e+00, -3.15601e+00, 2.60418e+00, 1.53357e+00, 2.45600e+00, 2.55734e+00
299, 1.05495e+01, 1.06373e+01, 9.96438e+00, 9.10298e+00, 7.21470e+00, 3.01522e+00, -7.11124e-02, 1.11714e+00, 1.41382e+00, 8.34712e-01, -3.08883e+00, 1.08717e+01, 1.11950e+01, 1.15783e+01, 1.11463e+01, 1.03171e+01, 4.35200e+00, -5.43576e-01, -2.88376e-01, 1.40656e+00, 9.01495e-01, -8.08139e-01, 1.16739e+01, 1.24318e+01, 1.48497e+01, 1.35739e+01, 1.43488e+01, 7.55504e+00, 7.18031e-01, 1.88051e+00, 2.50567e+00, 2.20578e+00, 3.04449e+00, 1.01919e+01, 1.06117e+01, 1.63205e+01, 2.41545e+01, 1.69240e+01, 1.20608e+01, 4.66542e+00, 5.03556e+00, 6.22778e+00, 6.49144e+00, 4.94678e+00, 7.96388e+00, 9.80766e+00, 1.33293e+01, 2.00237e+01, 1.00446e+01, 7.88211e+00, 2.00568e+00, 3.47193e+00, 9.69950e+00, 1.07778e+01, 6.82111e+00, 1.29026e+00, 3.08548e+00, 4.17701e+00, 6.00478e+00, 1.67142e+00, -2.27155e+00, -4.07644e+00, 3.13401e-01, 1.03010e+01, 1.03598e+01, 8.45028e+00, -4.57121e+00, -3.28672e+00, -3.70972e+00, -6.65344e+00, -1.09831e+01, -1.26210e+01, -1.04673e+01, -3.36525e+00, 4.57146e+00, 6.36385e+00, 6.54392e+00, -8.96323e+00, -1.00980e+01, -1.43906e+01, -1.60533e+01, -1.95706e+01, -2.02844e+01, -1.44163e+01, -5.66755e+00, 2.51371e+00, 4.15191e+00, 4.27711e+00, -6.99950e+00, -1.55341e+01, -1.68750e+01, -1.81028e+01, -1.82084e+01, -1.50537e+01, -1.22588e+01, -6.58211e+00, -3.26310e-01, -2.07496e+00, 3.74233e-01, -6.48856e+00, -1.00314e+01, -1.29852e+01, -1.40732e+01, -1.21233e+01, -7.19114e+00, -4.30573e+00, -4.96597e+00, -7.13471e-01, -2.63164e+00, -2.22676e+00, -8.18924e+00, -4.94697e+00, -7.32959e+00, -8.18179e+00, -8.81380e+00, -2.49022e+00, -1.81641e+00, 3.17400e+00, -4.14128e-01, 1.36129e-01, 7.07233e-01
300, 1.00797e+01, 9.79812e+00, 9.36738e+00, 9.46891e+00, 7.07718e+00, 2.78458e+00, -1.37013e+00, -1.11581e-01, 2.13747e+00, 1.31114e+00, -1.10349e+00, 1.07820e+01, 1.08431e+01, 1.18750e+01, 1.22830e+01, 9.32339e+00, 4.84568e+00, -1.11188e+00, -7.32057e-01, 3.83223e-02, 5.77555e-01, -3.20966e-01, 1.12713e+01, 1.26559e+01, 1.48173e+01, 1.45365e+01, 1.42179e+01, 7.62395e+00, 1.19117e+00, 2.07292e+00, 2.69521e+00, 2.11973e+00, 2.88691e+00, 1.02973e+01, 1.10794e+01, 1.55248e+01, 2.46184e+01, 1.78199e+01, 1.18569e+01, 4.76060e+00, 4.77434e+00, 6.17753e+00, 6.13248e+00, 4.80588e+00, 6.92528e+00, 9.45808e+00, 1.33190e+01, 1.83009e+01, 9.94829e+00, 6.38902e+00, 1.68714e+00, 4.04061e+00, 9.92386e+00, 9.21838e+00, 7.29375e+00, 1.58284e+00, 2.61187e+00, 5.13031e+00, 6.08946e+00, 1.81676e+00, -2.27753e+00, -4.09783e+00, 8.22645e-01, 1.07022e+01, 9.65978e+00, 7.61442e+00, -4.18743e+00, -3.71551e+00, -3.46800e+00, -6.34159e+00, -1.03256e+01, -1.28049e+01, -1.04695e+01, -3.75165e+00, 5.13094e+00, 6.77156e+00, 5.56178e+00, -7.58029e+00, -1.01658e+01, -1.46045e+01, -1.64129e+01, -1.85043e+01, -1.96038e+01, -1.49044e+01, -6.55532e+00, 2.29801e+00, 3.83517e+00, 3.86822e+00, -7.50796e+00, -1.67751e+01, -1.81681e+01, -1.84837e+01, -1.87064e+01, -1.43296e+01, -1.17413e+01, -5.74731e+00, -6.58116e-01, -6.89412e-01, 3.82840e-01, -7.21848e+00, -9.60359e+00, -1.28320e+01, -1.43424e+01, -1.27792e+01, -8.21554e+00, -3.69228e+00, -4.16047e+00, -1.91148e-01, -2.71941e+00, -3.58582e+00, -6.34636e+00, -5.83749e+00, -6.35723e+00, -8.21025e+00, -7.44023e+00, -2.66838e+00, -1.16997e+00, 2.91892e+00, -1.28766e+00, -1.56629e+00, -1.66759e+00
301, 9.96096e+00, 9.45803e+00, 9.74758e+00, 9.69115e+00, 6.94166e+00, 3.01884e+00, -1.53483e+00, -1.34691e+00, 1.64641e+00, 1.19379e+00, 1.21994e+00, 1.04227e+01, 1.08019e+01, 1.21628e+01, 1.31868e+01, 8.31447e+00, 5.29069e+00, -8.65810e-01, -6.41484e-01, -9.92475e-01, 7.36484e-02, 6.91537e-01, 1.07181e+01, 1.28476e+01, 1.50260e+01, 1.62822e+01, 1.38415e+01, 7.27589e+00, 2.68812e+00, 2.88374e+00, 3.26018e+00, 2.54265e+00, 2.26477e+00, 1.00822e+01, 1.27683e+01, 1.58657e+01, 2.46416e+01, 1.84542e+01, 1.02601e+01, 4.14598e+00, 5.21509e+00, 6.80175e+00, 6.14158e+00, 5.06562e+00, 6.04440e+00, 8.70181e+00, 1.46443e+01, 1.76328e+01, 9.66663e+00, 3.84920e+00, 6.64465e-01, 4.58784e+00, 1.03601e+01, 8.41696e+00, 8.18644e+00, 1.98348e+00, 2.38296e+00, 5.78917e+00, 6.83533e+00, 2.13524e+00, -2.42145e+00, -4.09472e+00, 1.34882e+00, 1.04026e+01, 9.68451e+00, 7.53304e+00, -3.05386e+00, -4.21357e+00, -3.99750e+00, -5.91493e+00, -9.50510e+00, -1.29185e+01, -1.08952e+01, -4.33151e+00, 5.48822e+00, 7.30365e+00, 5.43514e+00, -5.68337e+00, -9.76581e+00, -1.38395e+01, -1.55803e+01, -1.60476e+01, -1.72568e+01, -1.56003e+01, -8.06724e+00, 1.33156e+00, 3.41890e+00, 3.43715e+00, -8.67381e+00, -1.62785e+01, -1.95402e+01, -1.83398e+01, -1.75614e+01, -1.31718e+01, -1.09441e+01, -5.21732e+00, -1.69193e+00, 4.99701e-01, 8.33538e-02, -8.54390e+00, -1.04142e+01, -1.45019e+01, -1.55993e+01, -1.17637e+01, -9.11565e+00, -4.79773e+00, -2.99996e+00, 1.01043e+00, -1.97602e+00, -3.39744e+00, -4.78001e+00, -8.31996e+00, -7.71142e+00, -1.02522e+01, -6.06144e+00, -2.69082e+00, -1.53029e+00, 1.71284e+00, -1.09681e+00, -2.33645e+00, -4.06279e+00
302, 9.79963e+00, 1.04853e+01, 1.07505e+01, 9.92420e+00, 6.74924e+00, 3.53283e+00, -6.47371e-01, -2.03367e+00, 2.64816e-01, 9.02741e-01, 3.22196e+00, 1.01087e+01, 1.10024e+01, 1.22604e+01, 1.36624e+01, 8.03405e+00, 5.16384e+00, -7.62169e-01, -6.48732e-01, -1.14023e+00, -5.84498e-02, 1.84873e+00, 1.04056e+01, 1.27694e+01, 1.42186e+01, 1.74313e+01, 1.39823e+01, 7.72337e+00, 2.98872e+00, 2.69355e+00, 3.49930e+00, 3.16572e+00, 1.97193e+00, 9.72938e+00, 1.47156e+01, 1.66750e+01, 2.37696e+01, 1.90631e+01, 1.02397e+01, 4.41637e+00, 4.37836e+00, 6.93054e+00, 6.11910e+00, 5.58303e+00, 5.77754e+00, 8.18129e+00, 1.67415e+01, 1.77444e+01, 9.20809e+00, 2.63533e+00, 8.39217e-01, 4.95074e+00, 1.03797e+01, 8.07422e+00, 9.11435e+00, 2.16075e+00, 2.46896e+00, 5.98185e+00, 8.10721e+00, 2.79952e+00, -2.48764e+00, -4.16022e+00, 1.84357e+00, 9.61763e+00, 1.01081e+01, 8.17044e+00, -2.01246e+00, -4.60694e+00, -4.96689e+00, -5.80538e+00, -8.57737e+00, -1.14525e+01, -9.43594e+00, -4.10047e+00, 6.01754e+00, 8.17036e+00, 6.19063e+00, -5.06252e+00, -9.81678e+00, -1.34966e+01, -1.63879e+01, -1.63012e+01, -1.87127e+01, -1.44090e+01, -6.39028e+00, 1.81178e+00, 3.53557e+00, 3.16950e+00, -9.22216e+00, -1.30397e+01, -1.79942e+01, -1.90571e+01, -1.87686e+01, -1.52679e+01, -1.27550e+01, -4.93984e+00, 1.26602e-01, 2.93188e+00, -8.31842e-02, -8.45238e+00, -1.05328e+01, -1.46688e+01, -1.50096e+01, -1.22626e+01, -1.16955e+01, -7.23560e+00, -3.65147e+00, 3.36057e-01, -1.56272e+00, -2.57601e+00, -4.72945e+00, -9.80342e+00, -9.69254e+00, -1.10853e+01, -4.94413e+00, -4.13672e+00, -2.40328e+00, -8.51855e-01, -1.57315e+00, -3.74297e+00, -5.60854e+00
303, 1.04423e+01, 1.13734e+01, 1.16454e+01, 1.03570e+01, 6.79014e+00, 4.11628e+00, 7.04459e-01, -2.04849e+00, -1.39506e+00, 7.72010e-01, 4.40696e+00, 1.03053e+01, 1.09761e+01, 1.12917e+01, 1.24497e+01, 8.40177e+00, 4.77077e+00, -3.86599e-01, -7.10132e-01, -5.94692e-01, 4.35656e-01, 2.80317e+00, 1.03608e+01, 1.07597e+01, 1.39044e+01, 1.80262e+01, 1.35421e+01, 8.47577e+00, 2.91184e+00, 2.17027e+00, 3.52199e+00, 3.55576e+00, 2.57896e+00, 9.54909e+00, 1.19423e+01, 1.76718e+01, 2.44046e+01, 2.01760e+01, 1.07312e+01, 5.03144e+00, 3.49765e+00, 7.07840e+00, 6.21948e+00, 6.07961e+00, 6.08716e+00, 7.93266e+00, 1.43323e+01, 1.82487e+01, 1.04494e+01, 2.23269e+00, 1.31328e+00, 5.18304e+00, 1.05587e+01, 8.42523e+00, 9.94972e+00, 2.22340e+00, 2.73082e+00, 5.34697e+00, 7.18822e+00, 3.11889e+00, -2.77289e+00, -4.84809e+00, 1.89768e+00, 8.60397e+00, 1.11071e+01, 9.34653e+00, -2.14154e+00, -5.01550e+00, -5.82201e+00, -6.00929e+00, -8.39970e+00, -1.09014e+01, -9.35291e+00, -4.21665e+00, 6.27149e+00, 8.75911e+00, 7.28836e+00, -6.62312e+00, -1.14870e+01, -1.40462e+01, -1.67266e+01, -1.60656e+01, -1.89471e+01, -1.51753e+01, -7.17500e+00, 1.08517e+00, 3.81263e+00, 2.93406e+00, -8.98239e+00, -1.07090e+01, -1.70609e+01, -1.97362e+01, -1.83936e+01, -1.42495e+01, -1.32858e+01, -6.62839e+00, -1.01626e+00, 2.94445e+00, 5.78350e-01, -6.23091e+00, -9.24919e+00, -1.45066e+01, -1.54956e+01, -1.23098e+01, -9.71106e+00, -5.76129e+00, -3.09209e+00, -1.18579e+00, -1.34452e+00, -1.70525e+00, -6.28701e+00, -8.06061e+00, -1.05220e+01, -1.15970e+01, -7.59967e+00, -5.10268e+00, 6.12971e-01, 2.44573e-02, -3.70656e-01, -3.58118e+00, -5.45388e+00
304, 1.15820e+01, 1.12761e+01, 1.14960e+01, 1.05510e+01, 7.33462e+00, 4.59690e+00, 1.86459e+00, -1.44353e+00, -2.50019e+00, 8.68206e-01, 4.59538e+00, 1.08407e+01, 1.08134e+01, 1.08848e+01, 1.10754e+01, 9.05962e+00, 4.54165e+00, 4.88555e-01, -6.82132e-01, 2.44439e-01, 1.45389e+00, 3.45841e+00, 1.00343e+01, 1.02559e+01, 1.32034e+01, 1.65867e+01, 1.31497e+01, 8.89096e+00, 3.25864e+00, 1.80540e+00, 3.04096e+00, 3.42135e+00, 3.98016e+00, 9.28586e+00, 1.04465e+01, 2.00229e+01, 2.36365e+01, 1.93640e+01, 1.08480e+01, 5.41980e+00, 3.48632e+00, 7.00580e+00, 5.40388e+00, 6.24602e+00, 6.59243e+00, 8.17877e+00, 1.39418e+01, 2.03474e+01, 1.10012e+01, 2.38601e+00, 1.27365e+00, 5.55612e+00, 1.12880e+01, 8.44077e+00, 8.89940e+00, 2.26828e+00, 2.88501e+00, 4.45848e+00, 7.48438e+00, 3.99206e+00, -2.98901e+00, -5.55163e+00, 1.68906e+00, 8.38451e+00, 1.18645e+01, 9.16753e+00, -2.50895e+00, -4.19711e+00, -6.21762e+00, -6.83289e+00, -9.07552e+00, -1.09351e+01, -1.01380e+01, -4.62125e+00, 5.85240e+00, 8.57570e+00, 6.94797e+00, -8.71834e+00, -1.23768e+01, -1.42898e+01, -1.68373e+01, -1.70425e+01, -1.86315e+01, -1.59453e+01, -8.74098e+00, -5.42433e-01, 3.45145e+00, 2.73790e+00, -9.44048e+00, -1.23636e+01, -1.68372e+01, -1.89819e+01, -1.79860e+01, -1.33078e+01, -1.21732e+01, -7.60834e+00, -2.93191e+00, 1.31526e+00, 1.71638e+00, -3.40327e+00, -8.50786e+00, -1.39012e+01, -1.49451e+01, -1.15601e+01, -8.06121e+00, -4.35565e+00, -1.32697e+00, -1.19786e+00, -5.04886e-01, -9.68159e-01, -7.85784e+00, -4.34588e+00, -9.24209e+00, -1.02429e+01, -9.51482e+00, -5.60632e+00, 2.52862e+00, 1.14741e+00, 1.78522e+00, -2.31593e+00, -3.54355e+00
305, 1.15265e+01, 1.08542e+01, 1.04259e+01, 1.02200e+01, 8.29511e+00, 5.00482e+00, 2.52483e+00, -5.32852e-01, -2.42355e+00, 1.07992e+00, 3.94864e+00, 1.09170e+01, 1.06077e+01, 1.16349e+01, 1.10456e+01, 9.78277e+00, 4.74361e+00, 1.78555e+00, -1.45884e-01, 1.09817e+00, 2.58419e+00, 3.93010e+00, 9.71784e+00, 1.00990e+01, 1.30922e+01, 1.68770e+01, 1.40330e+01, 8.89192e+00, 4.00760e+00, 2.29176e+00, 3.06003e+00, 3.42481e+00, 5.40833e+00, 8.90652e+00, 9.21938e+00, 1.90891e+01, 2.25598e+01, 2.05866e+01, 1.08487e+01, 4.91218e+00, 3.05010e+00, 7.44856e+00, 5.25349e+00, 6.36788e+00, 6.99039e+00, 8.45981e+00, 1.28824e+01, 1.94879e+01, 1.11841e+01, 3.47535e+00, 9.89625e-01, 5.13034e+00, 1.09629e+01, 8.69425e+00, 7.87167e+00, 2.34619e+00, 2.92588e+00, 3.67075e+00, 6.97147e+00, 4.21187e+00, -3.04538e+00, -5.28648e+00, 2.03420e+00, 7.75597e+00, 1.12268e+01, 8.86753e+00, -2.89923e+00, -2.66938e+00, -5.82591e+00, -7.20097e+00, -9.45460e+00, -1.06392e+01, -9.78578e+00, -4.14260e+00, 6.19815e+00, 8.64033e+00, 6.58757e+00, -8.85481e+00, -1.07252e+01, -1.25541e+01, -1.62215e+01, -1.87646e+01, -1.99426e+01, -1.61269e+01, -7.94648e+00, -3.64501e-01, 3.59022e+00, 3.54810e+00, -1.04496e+01, -1.46234e+01, -1.68380e+01, -1.78567e+01, -1.80947e+01, -1.41084e+01, -1.29179e+01, -8.50933e+00, -1.60043e+00, 1.83103e+00, 2.38363e+00, -3.30301e+00, -9.93510e+00, -1.43042e+01, -1.44707e+01, -1.10768e+01, -8.11196e+00, -3.85619e+00, -3.67593e-01, -4.11138e+00, -2.63059e+00, -6.82088e-01, -7.86584e+00, -3.14724e+00, -8.63776e+00, -9.29079e+00, -1.04497e+01, -6.15134e+00, 2.22431e+00, 1.47177e+00, 1.44008e+00, -3.07277e+00, -1.48206e+00
306, 1.02172e+01, 1.01627e+01, 9.81775e+00, 9.56226e+00, 9.10686e+00, 5.40369e+00, 2.49466e+00, 3.00801e-01, -1.17181e+00, 1.24191e+00, 2.88022e+00, 9.98295e+00, 1.06427e+01, 1.18629e+01, 1.07887e+01, 9.77843e+00, 5.54986e+00, 3.00200e+00, 3.97182e-02, 1.42858e+00, 2.94294e+00, 4.20654e+00, 9.51573e+00, 1.03730e+01, 1.46245e+01, 1.75373e+01, 1.38055e+01, 8.42274e+00, 4.94048e+00, 2.23955e+00, 2.61500e+00, 3.30044e+00, 5.60615e+00, 8.40818e+00, 8.87205e+00, 1.85921e+01, 2.33506e+01, 1.92444e+01, 9.75539e+00, 4.57110e+00, 3.48357e+00, 7.15765e+00, 4.90012e+00, 6.00399e+00, 7.02963e+00, 8.43979e+00, 1.18230e+01, 1.86845e+01, 1.21401e+01, 3.96199e+00, 5.12928e-01, 5.22114e+00, 1.09582e+01, 8.34316e+00, 6.53747e+00, 2.39142e+00, 2.95244e+00, 3.33456e+00, 5.95216e+00, 3.78852e+00, -3.20600e+00, -4.99199e+00, 2.26078e+00, 7.94677e+00, 1.02869e+01, 7.82778e+00, -3.52508e+00, -2.32021e+00, -5.16962e+00, -6.86606e+00, -9.35226e+00, -1.03950e+01, -9.52587e+00, -3.73130e+00, 6.11528e+00, 8.21402e+00, 5.68443e+00, -8.68732e+00, -9.56725e+00, -1.24555e+01, -1.64798e+01, -1.96738e+01, -2.02998e+01, -1.57092e+01, -6.70129e+00, -1.35177e-01, 3.31439e+00, 4.41357e+00, -1.01921e+01, -1.47812e+01, -1.66235e+01, -1.77486e+01, -1.86228e+01, -1.52879e+01, -1.38566e+01, -8.35636e+00, 2.58065e-01, 2.22033e+00, 2.35650e+00, -5.76988e+00, -1.08608e+01, -1.37892e+01, -1.32725e+01, -1.11098e+01, -9.47670e+00, -4.75014e+00, -5.22588e-01, -6.18220e+00, -4.17678e+00, -2.41527e-01, -6.23752e+00, -4.34772e+00, -7.92213e+00, -7.79083e+00, -9.94046e+00, -6.06583e+00, 1.49199e-01, 1.60111e+00, 4.97998e-01, -3.41107e+00, 2.53925e-01
307, 8.80251e+00, 9.66656e+00, 1.01298e+01, 9.20891e+00, 9.21997e+00, 5.96395e+00, 2.70549e+00, 1.10292e+00, 9.26015e-01, 1.56360e+00, 1.86430e+00, 9.41868e+00, 1.06300e+01, 1.18763e+01, 1.10522e+01, 9.79689e+00, 6.65721e+00, 4.14763e+00, 5.97693e-01, 1.61448e+00, 3.07732e+00, 4.20774e+00, 9.39399e+00, 1.09960e+01, 1.60449e+01, 1.79098e+01, 1.36523e+01, 8.01825e+00, 5.73309e+00, 2.22333e+00, 2.34935e+00, 3.52804e+00, 5.16517e+00, 7.98323e+00, 9.39931e+00, 1.77484e+01, 2.38442e+01, 1.77197e+01, 8.74117e+00, 4.26944e+00, 3.94788e+00, 6.81719e+00, 4.82087e+00, 5.48173e+00, 6.65591e+00, 8.07145e+00, 1.10351e+01, 1.76694e+01, 1.28778e+01, 4.53573e+00, 2.27303e-01, 5.27958e+00, 1.08385e+01, 8.01476e+00, 5.57529e+00, 2.23061e+00, 2.98053e+00, 3.39725e+00, 4.80930e+00, 3.07397e+00, -3.17018e+00, -4.50517e+00, 2.40455e+00, 8.09734e+00, 9.19232e+00, 6.83794e+00, -3.51964e+00, -2.84503e+00, -4.28178e+00, -6.19916e+00, -9.00677e+00, -1.02214e+01, -9.15148e+00, -3.22326e+00, 5.83696e+00, 7.49657e+00, 5.18526e+00, -8.11456e+00, -8.52189e+00, -1.22535e+01, -1.62708e+01, -1.98909e+01, -2.00225e+01, -1.49640e+01, -5.59989e+00, 1.59217e-01, 3.16206e+00, 4.85032e+00, -9.80573e+00, -1.42632e+01, -1.61505e+01, -1.74812e+01, -1.88596e+01, -1.63726e+01, -1.45032e+01, -7.99151e+00, 1.67797e+00, 2.00866e+00, 2.17223e+00, -9.14499e+00, -1.14758e+01, -1.31835e+01, -1.21404e+01, -1.13406e+01, -1.06909e+01, -5.65772e+00, -9.78993e-01, -7.30678e+00, -4.91161e+00, 1.03880e-02, -4.31792e+00, -6.56238e+00, -7.40829e+00, -6.84679e+00, -9.19193e+00, -6.06996e+00, -2.15429e+00, 1.53900e+00, -7.24161e-01, -3.14032e+00, 6.28322e-01
308, 8.71980e+00, 9.53905e+00, 1.04709e+01, 9.39177e+00, 8.16770e+00, 5.58051e+00, 3.06666e+00, 1.56042e+00, 1.91495e+00, 1.55339e+00, 1.29246e+00, 9.23099e+00, 1.04380e+01, 1.21957e+01, 1.21502e+01, 1.06266e+01, 6.61668e+00, 3.56160e+00, 1.06144e+00, 1.20001e+00, 1.29622e+00, 3.17619e+00, 9.29163e+00, 1.21339e+01, 1.66522e+01, 1.80086e+01, 1.49081e+01, 1.08232e+01, 4.14921e+00, 1.37169e+00, 2.62873e+00, 3.43142e+00, 2.94651e+00, 7.75120e+00, 1.07828e+01, 1.74554e+01, 2.31675e+01, 1.66393e+01, 1.06359e+01, 5.41596e+00, 3.31805e+00, 6.34385e+00, 5.59527e+00, 4.53965e+00, 5.89702e+00, 7.48418e+00, 1.12115e+01, 1.72289e+01, 1.25885e+01, 6.07119e+00, 8.31181e-01, 5.25558e+00, 1.08482e+01, 8.41329e+00, 5.38130e+00, 1.90996e+00, 2.86786e+00, 3.65730e+00, 4.23768e+00, 2.55646e+00, -3.03602e+00, -4.98295e+00, 1.85937e+00, 8.38225e+00, 9.06283e+00, 6.58217e+00, -3.14069e+00, -3.83358e+00, -3.48169e+00, -5.11906e+00, -8.49826e+00, -1.03532e+01, -9.67918e+00, -3.09542e+00, 5.45266e+00, 7.17713e+00, 5.55070e+00, -7.83704e+00, -8.87735e+00, -1.19914e+01, -1.40623e+01, -1.81300e+01, -1.84556e+01, -1.45484e+01, -5.31292e+00, 5.65289e-02, 3.23532e+00, 4.53628e+00, -7.86807e+00, -1.36423e+01, -1.75448e+01, -1.87507e+01, -1.83393e+01, -1.54008e+01, -1.37687e+01, -7.79043e+00, 2.29619e+00, 3.82754e-01, 1.75980e+00, -1.02684e+01, -1.08088e+01, -1.40977e+01, -1.33199e+01, -1.17134e+01, -9.54827e+00, -6.05168e+00, -1.51701e+00, -6.79138e+00, -4.31476e+00, -1.45329e-01, -3.87087e+00, -7.85801e+00, -7.43031e+00, -8.03596e+00, -9.99129e+00, -5.64079e+00, -3.43254e+00, 9.54471e-01, -1.78610e+00, -1.85381e+00, -1.62729e-01
309, 9.71262e+00, 1.00161e+01, 1.04996e+01, 1.00013e+01, 7.36596e+00, 5.42662e+00, 3.36528e+00, 1.44105e+00, 2.08013e+00, 1.43317e+00, 1.13906e+00, 9.49119e+00, 1.03103e+01, 1.19231e+01, 1.28066e+01, 1.06382e+01, 6.85435e+00, 3.34448e+00, 1.50183e+00, -1.22421e-01, -3.09807e-01, 1.33556e+00, 9.45791e+00, 1.28805e+01, 1.57120e+01, 1.71383e+01, 1.58166e+01, 1.22233e+01, 3.33635e+00, 1.69651e+00, 3.45632e+00, 2.61052e+00, 1.21064e+00, 7.83303e+00, 1.25086e+01, 1.80867e+01, 2.26097e+01, 1.59205e+01, 1.17571e+01, 5.67232e+00, 3.01175e+00, 6.96751e+00, 7.08719e+00, 3.75808e+00, 5.03420e+00, 7.03872e+00, 1.22835e+01, 1.83506e+01, 1.24253e+01, 7.30973e+00, 1.02328e+00, 4.58311e+00, 1.07056e+01, 1.00073e+01, 6.09398e+00, 1.57116e+00, 2.48864e+00, 4.02846e+00, 4.43792e+00, 2.27132e+00, -2.79487e+00, -5.23574e+00, 1.23284e+00, 8.34267e+00, 9.90778e+00, 7.38042e+00, -3.24259e+00, -4.75005e+00, -3.32969e+00, -4.50180e+00, -8.08802e+00, -1.08754e+01, -1.07684e+01, -3.00829e+00, 5.53758e+00, 7.80795e+00, 6.91373e+00, -8.17554e+00, -1.07021e+01, -1.25847e+01, -1.21768e+01, -1.54822e+01, -1.60575e+01, -1.46912e+01, -6.03020e+00, -2.07273e-01, 3.65495e+00, 3.96875e+00, -5.61977e+00, -1.26982e+01, -1.94595e+01, -2.06850e+01, -1.72967e+01, -1.30853e+01, -1.14106e+01, -7.80330e+00, 1.78406e+00, -2.12248e+00, 9.59381e-01, -8.42330e+00, -9.21809e+00, -1.53186e+01, -1.54712e+01, -1.24135e+01, -6.94379e+00, -5.74390e+00, -1.57579e+00, -4.70637e+00, -2.56122e+00, -6.64424e-01, -5.40303e+00, -7.27121e+00, -7.90809e+00, -9.89156e+00, -1.14827e+01, -5.24546e+00, -3.49058e+00, 4.71673e-01, -2.11134e+00, 2.09524e-01, -1.12249e+00
